geohash,hour,day_of_week,violation_count,latitude,longitude
tdr1v4,10,6,4,12.977826448774875,77.57220650840277
tdr1v4,11,3,4,12.977826448774875,77.57220650840277
tdr1v4,11,5,1,12.977826448774875,77.57220650840277
tdr1v4,11,6,1,12.977826448774875,77.57220650840277
tdr1v4,18,0,2,12.977826448774875,77.57220650840277
tdr1v4,18,1,6,12.977826448774875,77.57220650840277
tdr1v4,18,2,2,12.977826448774875,77.57220650840277
tdr1v4,18,3,2,12.977826448774875,77.57220650840277
tdr1v4,18,4,1,12.977826448774875,77.57220650840277
tdr1v4,18,6,3,12.977826448774875,77.57220650840277
tdr1v4,19,0,68,12.977826448774875,77.57220650840277
tdr1v4,19,1,49,12.977826448774875,77.57220650840277
tdr1v4,19,2,51,12.977826448774875,77.57220650840277
tdr1v4,19,3,23,12.977826448774875,77.57220650840277
tdr1v4,19,4,20,12.977826448774875,77.57220650840277
tdr1v4,19,5,69,12.977826448774875,77.57220650840277
tdr1v4,19,6,44,12.977826448774875,77.57220650840277
tdr1v4,20,0,46,12.977826448774875,77.57220650840277
tdr1v4,20,1,98,12.977826448774875,77.57220650840277
tdr1v4,20,2,18,12.977826448774875,77.57220650840277
tdr1v4,20,3,24,12.977826448774875,77.57220650840277
tdr1v4,20,4,37,12.977826448774875,77.57220650840277
tdr1v4,20,5,37,12.977826448774875,77.57220650840277
tdr1v4,20,6,2,12.977826448774875,77.57220650840277
tdr1v4,21,0,41,12.977826448774875,77.57220650840277
tdr1v4,21,1,55,12.977826448774875,77.57220650840277
tdr1v4,21,2,36,12.977826448774875,77.57220650840277
tdr1v4,21,3,19,12.977826448774875,77.57220650840277
tdr1v4,21,4,34,12.977826448774875,77.57220650840277
tdr1v4,21,5,49,12.977826448774875,77.57220650840277
tdr1v4,21,6,49,12.977826448774875,77.57220650840277
tdr1v4,22,0,55,12.977826448774875,77.57220650840277
tdr1v4,22,1,27,12.977826448774875,77.57220650840277
tdr1v4,22,2,7,12.977826448774875,77.57220650840277
tdr1v4,22,3,25,12.977826448774875,77.57220650840277
tdr1v4,22,4,31,12.977826448774875,77.57220650840277
tdr1v4,22,5,28,12.977826448774875,77.57220650840277
tdr1v4,22,6,34,12.977826448774875,77.57220650840277
tdr1v4,23,0,31,12.977826448774875,77.57220650840277
tdr1v4,23,1,44,12.977826448774875,77.57220650840277
tdr1v4,23,2,36,12.977826448774875,77.57220650840277
tdr1v4,23,3,36,12.977826448774875,77.57220650840277
tdr1v4,23,4,23,12.977826448774875,77.57220650840277
tdr1v4,23,5,72,12.977826448774875,77.57220650840277
tdr1v4,23,6,61,12.977826448774875,77.57220650840277
tdr1v5,0,1,2,12.981808749543895,77.57048621351386
tdr1v5,0,2,6,12.981808749543895,77.57048621351386
tdr1v5,0,3,1,12.981808749543895,77.57048621351386
tdr1v5,0,4,1,12.981808749543895,77.57048621351386
tdr1v5,0,6,4,12.981808749543895,77.57048621351386
tdr1v5,1,1,3,12.981808749543895,77.57048621351386
tdr1v5,1,3,1,12.981808749543895,77.57048621351386
tdr1v5,1,6,8,12.981808749543895,77.57048621351386
tdr1v5,2,1,1,12.981808749543895,77.57048621351386
tdr1v5,2,3,4,12.981808749543895,77.57048621351386
tdr1v5,2,4,3,12.981808749543895,77.57048621351386
tdr1v5,2,5,1,12.981808749543895,77.57048621351386
tdr1v5,2,6,1,12.981808749543895,77.57048621351386
tdr1v5,3,0,5,12.981808749543895,77.57048621351386
tdr1v5,3,1,8,12.981808749543895,77.57048621351386
tdr1v5,3,2,2,12.981808749543895,77.57048621351386
tdr1v5,3,3,5,12.981808749543895,77.57048621351386
tdr1v5,3,4,3,12.981808749543895,77.57048621351386
tdr1v5,3,5,1,12.981808749543895,77.57048621351386
tdr1v5,3,6,4,12.981808749543895,77.57048621351386
tdr1v5,4,0,8,12.981808749543895,77.57048621351386
tdr1v5,4,1,5,12.981808749543895,77.57048621351386
tdr1v5,4,2,5,12.981808749543895,77.57048621351386
tdr1v5,4,3,7,12.981808749543895,77.57048621351386
tdr1v5,4,4,5,12.981808749543895,77.57048621351386
tdr1v5,4,6,13,12.981808749543895,77.57048621351386
tdr1v5,5,0,6,12.981808749543895,77.57048621351386
tdr1v5,5,1,6,12.981808749543895,77.57048621351386
tdr1v5,5,2,4,12.981808749543895,77.57048621351386
tdr1v5,5,3,2,12.981808749543895,77.57048621351386
tdr1v5,5,4,12,12.981808749543895,77.57048621351386
tdr1v5,5,5,1,12.981808749543895,77.57048621351386
tdr1v5,5,6,4,12.981808749543895,77.57048621351386
tdr1v5,6,0,8,12.981808749543895,77.57048621351386
tdr1v5,6,1,4,12.981808749543895,77.57048621351386
tdr1v5,6,2,2,12.981808749543895,77.57048621351386
tdr1v5,6,3,5,12.981808749543895,77.57048621351386
tdr1v5,6,4,8,12.981808749543895,77.57048621351386
tdr1v5,6,5,4,12.981808749543895,77.57048621351386
tdr1v5,6,6,1,12.981808749543895,77.57048621351386
tdr1v5,7,1,1,12.981808749543895,77.57048621351386
tdr1v5,7,2,2,12.981808749543895,77.57048621351386
tdr1v5,7,4,5,12.981808749543895,77.57048621351386
tdr1v5,7,5,2,12.981808749543895,77.57048621351386
tdr1v5,7,6,4,12.981808749543895,77.57048621351386
tdr1v5,8,0,1,12.981808749543895,77.57048621351386
tdr1v5,8,2,1,12.981808749543895,77.57048621351386
tdr1v5,9,2,1,12.981808749543895,77.57048621351386
tdr1v5,9,5,2,12.981808749543895,77.57048621351386
tdr1v5,19,0,5,12.981808749543895,77.57048621351386
tdr1v5,19,1,16,12.981808749543895,77.57048621351386
tdr1v5,19,2,1,12.981808749543895,77.57048621351386
tdr1v5,19,3,1,12.981808749543895,77.57048621351386
tdr1v5,19,6,2,12.981808749543895,77.57048621351386
tdr1v5,20,0,1,12.981808749543895,77.57048621351386
tdr1v5,20,1,4,12.981808749543895,77.57048621351386
tdr1v5,20,2,3,12.981808749543895,77.57048621351386
tdr1v5,20,3,1,12.981808749543895,77.57048621351386
tdr1v5,20,4,6,12.981808749543895,77.57048621351386
tdr1v5,20,6,1,12.981808749543895,77.57048621351386
tdr1v5,21,0,3,12.981808749543895,77.57048621351386
tdr1v5,21,1,9,12.981808749543895,77.57048621351386
tdr1v5,21,2,8,12.981808749543895,77.57048621351386
tdr1v5,21,3,4,12.981808749543895,77.57048621351386
tdr1v5,21,4,7,12.981808749543895,77.57048621351386
tdr1v5,21,5,3,12.981808749543895,77.57048621351386
tdr1v5,21,6,1,12.981808749543895,77.57048621351386
tdr1v5,22,0,15,12.981808749543895,77.57048621351386
tdr1v5,22,1,2,12.981808749543895,77.57048621351386
tdr1v5,22,2,5,12.981808749543895,77.57048621351386
tdr1v5,22,3,2,12.981808749543895,77.57048621351386
tdr1v5,22,4,3,12.981808749543895,77.57048621351386
tdr1v5,22,5,2,12.981808749543895,77.57048621351386
tdr1v5,22,6,4,12.981808749543895,77.57048621351386
tdr1v5,23,0,4,12.981808749543895,77.57048621351386
tdr1v5,23,1,2,12.981808749543895,77.57048621351386
tdr1v5,23,2,7,12.981808749543895,77.57048621351386
tdr1v5,23,3,3,12.981808749543895,77.57048621351386
tdr1v5,23,4,4,12.981808749543895,77.57048621351386
tdr1v5,23,5,6,12.981808749543895,77.57048621351386
tdr1v6,0,0,181,12.977241456218149,77.57743781218622
tdr1v6,0,1,298,12.977241456218149,77.57743781218622
tdr1v6,0,2,291,12.977241456218149,77.57743781218622
tdr1v6,0,3,233,12.977241456218149,77.57743781218622
tdr1v6,0,4,202,12.977241456218149,77.57743781218622
tdr1v6,0,5,348,12.977241456218149,77.57743781218622
tdr1v6,0,6,338,12.977241456218149,77.57743781218622
tdr1v6,1,0,226,12.977241456218149,77.57743781218622
tdr1v6,1,1,188,12.977241456218149,77.57743781218622
tdr1v6,1,2,162,12.977241456218149,77.57743781218622
tdr1v6,1,3,175,12.977241456218149,77.57743781218622
tdr1v6,1,4,229,12.977241456218149,77.57743781218622
tdr1v6,1,5,365,12.977241456218149,77.57743781218622
tdr1v6,1,6,197,12.977241456218149,77.57743781218622
tdr1v6,2,0,295,12.977241456218149,77.57743781218622
tdr1v6,2,1,352,12.977241456218149,77.57743781218622
tdr1v6,2,2,302,12.977241456218149,77.57743781218622
tdr1v6,2,3,340,12.977241456218149,77.57743781218622
tdr1v6,2,4,318,12.977241456218149,77.57743781218622
tdr1v6,2,5,347,12.977241456218149,77.57743781218622
tdr1v6,2,6,313,12.977241456218149,77.57743781218622
tdr1v6,3,0,452,12.977241456218149,77.57743781218622
tdr1v6,3,1,568,12.977241456218149,77.57743781218622
tdr1v6,3,2,446,12.977241456218149,77.57743781218622
tdr1v6,3,3,441,12.977241456218149,77.57743781218622
tdr1v6,3,4,424,12.977241456218149,77.57743781218622
tdr1v6,3,5,611,12.977241456218149,77.57743781218622
tdr1v6,3,6,609,12.977241456218149,77.57743781218622
tdr1v6,4,0,429,12.977241456218149,77.57743781218622
tdr1v6,4,1,522,12.977241456218149,77.57743781218622
tdr1v6,4,2,326,12.977241456218149,77.57743781218622
tdr1v6,4,3,393,12.977241456218149,77.57743781218622
tdr1v6,4,4,268,12.977241456218149,77.57743781218622
tdr1v6,4,5,406,12.977241456218149,77.57743781218622
tdr1v6,4,6,599,12.977241456218149,77.57743781218622
tdr1v6,5,0,278,12.977241456218149,77.57743781218622
tdr1v6,5,1,378,12.977241456218149,77.57743781218622
tdr1v6,5,2,253,12.977241456218149,77.57743781218622
tdr1v6,5,3,351,12.977241456218149,77.57743781218622
tdr1v6,5,4,235,12.977241456218149,77.57743781218622
tdr1v6,5,5,412,12.977241456218149,77.57743781218622
tdr1v6,5,6,417,12.977241456218149,77.57743781218622
tdr1v6,6,0,288,12.977241456218149,77.57743781218622
tdr1v6,6,1,197,12.977241456218149,77.57743781218622
tdr1v6,6,2,134,12.977241456218149,77.57743781218622
tdr1v6,6,3,141,12.977241456218149,77.57743781218622
tdr1v6,6,4,165,12.977241456218149,77.57743781218622
tdr1v6,6,5,380,12.977241456218149,77.57743781218622
tdr1v6,6,6,244,12.977241456218149,77.57743781218622
tdr1v6,7,0,143,12.977241456218149,77.57743781218622
tdr1v6,7,1,62,12.977241456218149,77.57743781218622
tdr1v6,7,2,73,12.977241456218149,77.57743781218622
tdr1v6,7,3,77,12.977241456218149,77.57743781218622
tdr1v6,7,4,95,12.977241456218149,77.57743781218622
tdr1v6,7,5,195,12.977241456218149,77.57743781218622
tdr1v6,7,6,84,12.977241456218149,77.57743781218622
tdr1v6,8,0,67,12.977241456218149,77.57743781218622
tdr1v6,8,1,74,12.977241456218149,77.57743781218622
tdr1v6,8,2,24,12.977241456218149,77.57743781218622
tdr1v6,8,3,73,12.977241456218149,77.57743781218622
tdr1v6,8,4,72,12.977241456218149,77.57743781218622
tdr1v6,8,5,101,12.977241456218149,77.57743781218622
tdr1v6,8,6,140,12.977241456218149,77.57743781218622
tdr1v6,9,0,23,12.977241456218149,77.57743781218622
tdr1v6,9,1,23,12.977241456218149,77.57743781218622
tdr1v6,9,2,21,12.977241456218149,77.57743781218622
tdr1v6,9,3,8,12.977241456218149,77.57743781218622
tdr1v6,9,4,32,12.977241456218149,77.57743781218622
tdr1v6,9,5,50,12.977241456218149,77.57743781218622
tdr1v6,9,6,87,12.977241456218149,77.57743781218622
tdr1v6,10,0,2,12.977241456218149,77.57743781218622
tdr1v6,10,5,4,12.977241456218149,77.57743781218622
tdr1v6,10,6,7,12.977241456218149,77.57743781218622
tdr1v6,11,5,3,12.977241456218149,77.57743781218622
tdr1v6,11,6,1,12.977241456218149,77.57743781218622
tdr1v6,12,3,1,12.977241456218149,77.57743781218622
tdr1v6,16,3,3,12.977241456218149,77.57743781218622
tdr1v6,17,0,1,12.977241456218149,77.57743781218622
tdr1v6,18,0,2,12.977241456218149,77.57743781218622
tdr1v6,18,2,1,12.977241456218149,77.57743781218622
tdr1v6,18,3,4,12.977241456218149,77.57743781218622
tdr1v6,19,0,318,12.977241456218149,77.57743781218622
tdr1v6,19,1,285,12.977241456218149,77.57743781218622
tdr1v6,19,2,410,12.977241456218149,77.57743781218622
tdr1v6,19,3,387,12.977241456218149,77.57743781218622
tdr1v6,19,4,304,12.977241456218149,77.57743781218622
tdr1v6,19,5,341,12.977241456218149,77.57743781218622
tdr1v6,19,6,311,12.977241456218149,77.57743781218622
tdr1v6,20,0,152,12.977241456218149,77.57743781218622
tdr1v6,20,1,215,12.977241456218149,77.57743781218622
tdr1v6,20,2,321,12.977241456218149,77.57743781218622
tdr1v6,20,3,249,12.977241456218149,77.57743781218622
tdr1v6,20,4,361,12.977241456218149,77.57743781218622
tdr1v6,20,5,197,12.977241456218149,77.57743781218622
tdr1v6,20,6,234,12.977241456218149,77.57743781218622
tdr1v6,21,0,110,12.977241456218149,77.57743781218622
tdr1v6,21,1,167,12.977241456218149,77.57743781218622
tdr1v6,21,2,155,12.977241456218149,77.57743781218622
tdr1v6,21,3,226,12.977241456218149,77.57743781218622
tdr1v6,21,4,260,12.977241456218149,77.57743781218622
tdr1v6,21,5,199,12.977241456218149,77.57743781218622
tdr1v6,21,6,191,12.977241456218149,77.57743781218622
tdr1v6,22,0,69,12.977241456218149,77.57743781218622
tdr1v6,22,1,132,12.977241456218149,77.57743781218622
tdr1v6,22,2,132,12.977241456218149,77.57743781218622
tdr1v6,22,3,211,12.977241456218149,77.57743781218622
tdr1v6,22,4,247,12.977241456218149,77.57743781218622
tdr1v6,22,5,154,12.977241456218149,77.57743781218622
tdr1v6,22,6,138,12.977241456218149,77.57743781218622
tdr1v6,23,0,313,12.977241456218149,77.57743781218622
tdr1v6,23,1,211,12.977241456218149,77.57743781218622
tdr1v6,23,2,177,12.977241456218149,77.57743781218622
tdr1v6,23,3,293,12.977241456218149,77.57743781218622
tdr1v6,23,4,261,12.977241456218149,77.57743781218622
tdr1v6,23,5,194,12.977241456218149,77.57743781218622
tdr1v6,23,6,166,12.977241456218149,77.57743781218622
tdr1v7,0,0,4,12.98233700950709,77.57677153978155
tdr1v7,0,1,8,12.98233700950709,77.57677153978155
tdr1v7,0,2,10,12.98233700950709,77.57677153978155
tdr1v7,0,3,6,12.98233700950709,77.57677153978155
tdr1v7,0,4,20,12.98233700950709,77.57677153978155
tdr1v7,0,5,12,12.98233700950709,77.57677153978155
tdr1v7,0,6,7,12.98233700950709,77.57677153978155
tdr1v7,1,0,5,12.98233700950709,77.57677153978155
tdr1v7,1,1,5,12.98233700950709,77.57677153978155
tdr1v7,1,2,3,12.98233700950709,77.57677153978155
tdr1v7,1,3,5,12.98233700950709,77.57677153978155
tdr1v7,1,4,31,12.98233700950709,77.57677153978155
tdr1v7,1,5,7,12.98233700950709,77.57677153978155
tdr1v7,1,6,18,12.98233700950709,77.57677153978155
tdr1v7,2,0,4,12.98233700950709,77.57677153978155
tdr1v7,2,1,40,12.98233700950709,77.57677153978155
tdr1v7,2,2,20,12.98233700950709,77.57677153978155
tdr1v7,2,3,16,12.98233700950709,77.57677153978155
tdr1v7,2,4,19,12.98233700950709,77.57677153978155
tdr1v7,2,5,34,12.98233700950709,77.57677153978155
tdr1v7,2,6,16,12.98233700950709,77.57677153978155
tdr1v7,3,0,3,12.98233700950709,77.57677153978155
tdr1v7,3,1,25,12.98233700950709,77.57677153978155
tdr1v7,3,2,8,12.98233700950709,77.57677153978155
tdr1v7,3,3,12,12.98233700950709,77.57677153978155
tdr1v7,3,4,34,12.98233700950709,77.57677153978155
tdr1v7,3,5,15,12.98233700950709,77.57677153978155
tdr1v7,3,6,31,12.98233700950709,77.57677153978155
tdr1v7,4,0,21,12.98233700950709,77.57677153978155
tdr1v7,4,1,19,12.98233700950709,77.57677153978155
tdr1v7,4,2,9,12.98233700950709,77.57677153978155
tdr1v7,4,3,9,12.98233700950709,77.57677153978155
tdr1v7,4,4,7,12.98233700950709,77.57677153978155
tdr1v7,4,5,5,12.98233700950709,77.57677153978155
tdr1v7,4,6,46,12.98233700950709,77.57677153978155
tdr1v7,5,0,7,12.98233700950709,77.57677153978155
tdr1v7,5,1,8,12.98233700950709,77.57677153978155
tdr1v7,5,2,4,12.98233700950709,77.57677153978155
tdr1v7,5,3,27,12.98233700950709,77.57677153978155
tdr1v7,5,4,13,12.98233700950709,77.57677153978155
tdr1v7,5,5,17,12.98233700950709,77.57677153978155
tdr1v7,5,6,17,12.98233700950709,77.57677153978155
tdr1v7,6,0,8,12.98233700950709,77.57677153978155
tdr1v7,6,1,16,12.98233700950709,77.57677153978155
tdr1v7,6,2,4,12.98233700950709,77.57677153978155
tdr1v7,6,3,35,12.98233700950709,77.57677153978155
tdr1v7,6,4,15,12.98233700950709,77.57677153978155
tdr1v7,6,5,14,12.98233700950709,77.57677153978155
tdr1v7,6,6,10,12.98233700950709,77.57677153978155
tdr1v7,7,0,5,12.98233700950709,77.57677153978155
tdr1v7,7,1,6,12.98233700950709,77.57677153978155
tdr1v7,7,2,2,12.98233700950709,77.57677153978155
tdr1v7,7,3,1,12.98233700950709,77.57677153978155
tdr1v7,7,4,7,12.98233700950709,77.57677153978155
tdr1v7,7,5,6,12.98233700950709,77.57677153978155
tdr1v7,7,6,3,12.98233700950709,77.57677153978155
tdr1v7,8,0,8,12.98233700950709,77.57677153978155
tdr1v7,8,1,7,12.98233700950709,77.57677153978155
tdr1v7,8,3,2,12.98233700950709,77.57677153978155
tdr1v7,8,5,5,12.98233700950709,77.57677153978155
tdr1v7,8,6,4,12.98233700950709,77.57677153978155
tdr1v7,9,0,2,12.98233700950709,77.57677153978155
tdr1v7,9,1,2,12.98233700950709,77.57677153978155
tdr1v7,9,2,4,12.98233700950709,77.57677153978155
tdr1v7,9,3,3,12.98233700950709,77.57677153978155
tdr1v7,9,4,1,12.98233700950709,77.57677153978155
tdr1v7,9,5,1,12.98233700950709,77.57677153978155
tdr1v7,9,6,9,12.98233700950709,77.57677153978155
tdr1v7,10,3,1,12.98233700950709,77.57677153978155
tdr1v7,10,6,1,12.98233700950709,77.57677153978155
tdr1v7,19,0,2,12.98233700950709,77.57677153978155
tdr1v7,19,1,9,12.98233700950709,77.57677153978155
tdr1v7,19,2,2,12.98233700950709,77.57677153978155
tdr1v7,19,3,10,12.98233700950709,77.57677153978155
tdr1v7,19,4,11,12.98233700950709,77.57677153978155
tdr1v7,19,5,23,12.98233700950709,77.57677153978155
tdr1v7,19,6,11,12.98233700950709,77.57677153978155
tdr1v7,20,0,11,12.98233700950709,77.57677153978155
tdr1v7,20,1,13,12.98233700950709,77.57677153978155
tdr1v7,20,2,13,12.98233700950709,77.57677153978155
tdr1v7,20,3,1,12.98233700950709,77.57677153978155
tdr1v7,20,4,9,12.98233700950709,77.57677153978155
tdr1v7,20,5,17,12.98233700950709,77.57677153978155
tdr1v7,20,6,8,12.98233700950709,77.57677153978155
tdr1v7,21,0,18,12.98233700950709,77.57677153978155
tdr1v7,21,1,21,12.98233700950709,77.57677153978155
tdr1v7,21,2,17,12.98233700950709,77.57677153978155
tdr1v7,21,3,9,12.98233700950709,77.57677153978155
tdr1v7,21,4,31,12.98233700950709,77.57677153978155
tdr1v7,21,5,26,12.98233700950709,77.57677153978155
tdr1v7,21,6,12,12.98233700950709,77.57677153978155
tdr1v7,22,0,6,12.98233700950709,77.57677153978155
tdr1v7,22,1,11,12.98233700950709,77.57677153978155
tdr1v7,22,2,20,12.98233700950709,77.57677153978155
tdr1v7,22,3,22,12.98233700950709,77.57677153978155
tdr1v7,22,4,12,12.98233700950709,77.57677153978155
tdr1v7,22,5,55,12.98233700950709,77.57677153978155
tdr1v7,22,6,23,12.98233700950709,77.57677153978155
tdr1v7,23,0,10,12.98233700950709,77.57677153978155
tdr1v7,23,1,18,12.98233700950709,77.57677153978155
tdr1v7,23,2,9,12.98233700950709,77.57677153978155
tdr1v7,23,3,30,12.98233700950709,77.57677153978155
tdr1v7,23,4,8,12.98233700950709,77.57677153978155
tdr1v7,23,5,17,12.98233700950709,77.57677153978155
tdr1v7,23,6,9,12.98233700950709,77.57677153978155
tdr1v8,0,1,10,12.967597501239213,77.58883509609777
tdr1v8,0,2,18,12.967597501239213,77.58883509609777
tdr1v8,0,3,7,12.967597501239213,77.58883509609777
tdr1v8,0,4,4,12.967597501239213,77.58883509609777
tdr1v8,0,5,4,12.967597501239213,77.58883509609777
tdr1v8,0,6,16,12.967597501239213,77.58883509609777
tdr1v8,1,0,12,12.967597501239213,77.58883509609777
tdr1v8,1,1,4,12.967597501239213,77.58883509609777
tdr1v8,1,2,15,12.967597501239213,77.58883509609777
tdr1v8,1,3,28,12.967597501239213,77.58883509609777
tdr1v8,1,4,6,12.967597501239213,77.58883509609777
tdr1v8,1,5,7,12.967597501239213,77.58883509609777
tdr1v8,1,6,7,12.967597501239213,77.58883509609777
tdr1v8,2,0,1,12.967597501239213,77.58883509609777
tdr1v8,2,1,3,12.967597501239213,77.58883509609777
tdr1v8,2,2,11,12.967597501239213,77.58883509609777
tdr1v8,2,3,24,12.967597501239213,77.58883509609777
tdr1v8,2,4,6,12.967597501239213,77.58883509609777
tdr1v8,2,5,7,12.967597501239213,77.58883509609777
tdr1v8,2,6,7,12.967597501239213,77.58883509609777
tdr1v8,3,0,5,12.967597501239213,77.58883509609777
tdr1v8,3,1,48,12.967597501239213,77.58883509609777
tdr1v8,3,2,3,12.967597501239213,77.58883509609777
tdr1v8,3,3,19,12.967597501239213,77.58883509609777
tdr1v8,3,4,5,12.967597501239213,77.58883509609777
tdr1v8,3,5,6,12.967597501239213,77.58883509609777
tdr1v8,3,6,6,12.967597501239213,77.58883509609777
tdr1v8,4,0,37,12.967597501239213,77.58883509609777
tdr1v8,4,1,10,12.967597501239213,77.58883509609777
tdr1v8,4,2,12,12.967597501239213,77.58883509609777
tdr1v8,4,3,9,12.967597501239213,77.58883509609777
tdr1v8,4,4,6,12.967597501239213,77.58883509609777
tdr1v8,4,5,10,12.967597501239213,77.58883509609777
tdr1v8,4,6,2,12.967597501239213,77.58883509609777
tdr1v8,5,0,14,12.967597501239213,77.58883509609777
tdr1v8,5,1,16,12.967597501239213,77.58883509609777
tdr1v8,5,2,3,12.967597501239213,77.58883509609777
tdr1v8,5,3,23,12.967597501239213,77.58883509609777
tdr1v8,5,4,16,12.967597501239213,77.58883509609777
tdr1v8,5,5,12,12.967597501239213,77.58883509609777
tdr1v8,5,6,6,12.967597501239213,77.58883509609777
tdr1v8,6,2,3,12.967597501239213,77.58883509609777
tdr1v8,6,3,10,12.967597501239213,77.58883509609777
tdr1v8,6,6,1,12.967597501239213,77.58883509609777
tdr1v8,7,1,3,12.967597501239213,77.58883509609777
tdr1v8,7,3,1,12.967597501239213,77.58883509609777
tdr1v8,7,4,1,12.967597501239213,77.58883509609777
tdr1v8,7,5,1,12.967597501239213,77.58883509609777
tdr1v8,7,6,3,12.967597501239213,77.58883509609777
tdr1v8,8,1,2,12.967597501239213,77.58883509609777
tdr1v8,8,4,2,12.967597501239213,77.58883509609777
tdr1v8,9,3,3,12.967597501239213,77.58883509609777
tdr1v8,17,6,25,12.967597501239213,77.58883509609777
tdr1v8,18,6,9,12.967597501239213,77.58883509609777
tdr1v8,19,0,1,12.967597501239213,77.58883509609777
tdr1v8,19,3,1,12.967597501239213,77.58883509609777
